sway,wave
AutoHide,n
-8.31,0,124.98,219.7,1.00
-73.87,0,109.20,120.6,0.96
75.37,0,48.69,308.6,1.21
-74.70,0,18.56,78.6,1.18
73.44,0,-26.30,85.4,0.91
48.95,0,-131.35,80.8,1.27
-10.00,0,-141.76,16.8,0.80
-76.71,0,-91.71,60.7,1.19
27.57,0,-138.02,314.4,0.98
28.03,0,132.35,356.4,0.99
66.48,0,-30.13,175.9,1.27
-77.40,0,-14.14,17.8,1.13
-69.91,0,40.51,103.9,0.92
72.73,0,-37.69,309.4,1.26
72.27,0,44.13,270.0,0.95
-71.74,0,77.91,119.7,1.15
14.80,0,-138.13,263.7,1.24
65.88,0,-89.09,349.3,0.89
69.28,0,-36.42,284.5,0.88
-68.05,0,104.28,324.4,0.94
60.37,0,-131.02,99.6,1.26
74.43,0,10.11,174.3,0.99
-8.33,0,137.53,130.7,1.24
-46.82,0,135.98,118.2,0.98
29.74,0,-134.63,186.8,1.00
66.74,0,15.35,301.7,1.09
-48.00,0,-132.82,90.9,0.99
70.47,0,-95.74,25.5,0.82
69.25,0,117.20,177.1,1.00
69.38,0,127.11,128.5,1.01
-34.75,0,124.22,25.2,1.01
71.88,0,-131.99,235.6,0.99
-59.45,0,132.64,345.0,1.04
-20.80,0,141.76,249.6,0.88
-0.63,0,-137.68,235.9,1.04
-72.27,0,9.65,271.9,1.14
12.28,0,130.41,194.1,1.17
-9.84,0,-129.01,115.0,0.97
-69.52,0,-8.50,132.5,1.03
-69.05,0,100.39,17.2,1.09
75.23,0,-7.70,86.6,0.86
-72.32,0,138.18,327.8,1.02
-9.90,0,-137.68,201.2,0.91
35.64,0,-128.35,53.1,0.88
-17.09,0,-141.60,301.8,1.18
-26.39,0,137.13,185.1,0.90
74.06,0,40.55,161.0,0.94
-50.47,0,127.52,117.0,1.06
-63.65,0,-135.51,147.9,0.87
-74.19,0,-50.94,241.2,1.08
77.79,0,-39.81,138.5,1.23
-66.16,0,80.13,222.4,0.88
-30.37,0,125.22,333.6,0.89
-77.69,0,-132.79,268.6,1.15
-77.25,0,-40.79,20.5,1.17
-14.55,0,132.85,165.1,0.87
-66.54,0,44.19,59.8,1.07
15.76,0,-135.91,55.4,1.16
-73.33,0,37.45,234.2,1.16
-20.17,0,130.83,144.1,0.89
-68.53,0,79.42,131.8,0.81
71.54,0,50.88,202.2,1.22
-38.81,0,135.96,259.4,1.00
-74.70,0,-140.72,166.5,1.02
-8.60,0,-138.56,101.1,1.18
71.98,0,-88.49,12.1,0.85
-76.35,0,28.33,232.4,1.17
67.75,0,-53.12,259.2,0.88
66.96,0,-76.04,115.1,0.81
74.12,0,-88.37,60.0,0.95
72.86,0,-132.74,335.2,0.89
-72.28,0,-10.95,281.5,1.02
-77.46,0,124.14,297.4,0.87
11.39,0,-139.62,5.0,1.20
-73.78,0,29.66,181.5,0.87
48.08,0,131.93,330.7,1.18
2.27,0,-136.68,346.6,0.93
37.45,0,-140.40,283.0,0.94
-75.07,0,-139.28,135.5,1.24
74.18,0,-76.06,165.5,0.87
-5.02,0,129.49,233.3,1.06
-66.83,0,-1.83,289.7,0.93
64.78,0,-78.49,283.8,0.91
77.97,0,-115.17,277.2,1.24
-34.98,0,129.11,341.4,1.25
15.85,0,134.26,28.3,1.29
71.80,0,-104.57,27.9,1.06
-72.26,0,-89.08,87.7,1.12
-70.10,0,-46.41,102.9,1.00
69.18,0,30.99,0.9,1.04
53.90,0,-130.66,0.3,1.02
-21.63,0,-134.44,8.3,1.00
-47.01,0,134.41,1.4,1.17
-69.59,0,-71.75,130.1,0.85
-72.51,0,-16.95,249.9,0.92
-28.13,0,141.78,60.7,1.17
63.05,0,129.60,29.8,1.16
77.50,0,126.65,271.4,1.14
-56.13,0,135.91,253.2,1.18
-64.21,0,-107.14,50.2,1.08
-74.45,0,-89.92,327.4,1.19
42.86,0,126.41,35.4,1.12
-74.39,0,-68.41,114.4,1.04
-70.36,0,-2.82,357.9,1.08
68.09,0,4.81,314.3,0.80
71.17,0,4.66,165.7,1.12
-73.73,0,38.57,46.5,1.17
69.82,0,60.71,10.3,1.02
27.13,0,134.91,223.9,1.26
75.89,0,59.55,346.1,1.09
70.74,0,-34.06,158.2,0.96
64.24,0,13.01,164.3,0.82
-68.67,0,-69.71,46.3,0.81
70.07,0,-60.62,5.9,0.98
75.89,0,134.37,155.6,1.17
9.87,0,-141.04,258.4,1.07
-68.75,0,74.59,82.9,1.29
-69.60,0,51.14,117.5,0.83
-22.59,0,138.39,167.4,0.93
-68.70,0,-82.81,113.6,0.84
64.74,0,74.59,173.7,1.10
-45.43,0,-135.20,43.7,1.16
-77.71,0,129.70,202.1,1.18
73.09,0,-106.05,335.4,0.95
-67.79,0,-119.05,64.2,1.18
9.28,0,139.40,74.0,0.83
-19.94,0,-139.22,172.8,0.89
-71.89,0,133.95,111.2,0.92
-66.42,0,18.73,141.6,0.89
-72.83,0,-118.04,307.6,1.00
-73.02,0,84.51,67.8,1.29
72.86,0,30.51,257.5,0.92
30.12,0,-140.89,224.5,1.18
51.29,0,140.90,132.0,1.01
-66.22,0,132.99,91.4,1.20
67.64,0,-103.22,11.9,0.81
-9.34,0,-139.14,320.7,1.19
-70.20,0,-100.50,37.2,1.00
0.43,0,136.99,262.1,0.81
-69.40,0,-83.69,106.4,1.11
65.35,0,69.52,134.0,1.19
-65.98,0,3.16,353.7,1.01
-42.92,0,130.88,358.2,0.87
-67.66,0,32.61,104.2,1.12
71.01,0,75.31,104.9,0.94
18.48,0,141.41,36.7,1.30
75.15,0,116.52,174.0,0.85
-65.17,0,98.49,132.9,1.07
2.05,0,141.08,307.4,1.27
-20.67,0,-131.45,38.6,1.24
72.37,0,43.00,288.0,1.17
-13.28,0,-130.96,225.8,1.18
75.26,0,96.05,257.4,1.02
67.11,0,99.18,307.5,1.01
6.35,0,-129.91,83.3,1.27
72.32,0,34.25,267.4,0.92
52.21,0,-126.65,344.6,1.12
-60.92,0,134.86,55.6,1.24
-3.70,0,-138.17,109.6,1.18
-13.11,0,128.74,136.9,1.01
72.70,0,-139.17,246.4,1.29
50.85,0,-127.09,14.9,1.01
-77.48,0,5.76,183.1,1.14
-22.72,0,-132.55,158.8,1.06
-37.47,0,-131.61,155.0,0.99
-65.92,0,32.49,186.9,0.98
64.33,0,-24.13,285.1,1.08
20.42,0,127.45,14.7,1.13
65.01,0,0.05,280.4,1.23
-68.68,0,118.89,247.5,1.05
-64.85,0,-26.07,174.7,0.97
71.82,0,-85.95,111.3,0.83
73.14,0,103.73,255.9,0.96
-68.33,0,-138.26,9.5,1.21
-18.29,0,128.57,143.5,1.12
22.59,0,-139.23,135.1,0.96
64.88,0,-90.41,181.9,0.86
-66.71,0,-50.99,348.3,1.18
31.08,0,-125.01,5.3,1.10
71.62,0,-138.61,77.0,1.29
-68.37,0,108.78,51.2,1.11
69.25,0,114.89,39.9,1.14
-66.70,0,-11.54,156.7,0.95
-68.26,0,30.39,309.2,1.13
-25.58,0,-128.22,163.2,0.87
-71.60,0,-35.39,152.3,1.18
72.02,0,109.11,355.9,0.97
-71.14,0,-77.10,17.2,1.12
-12.94,0,129.26,191.5,1.05
75.09,0,43.31,70.1,0.86
-72.43,0,-69.30,355.6,0.87
68.34,0,131.23,108.1,1.07
